district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
washim,502,1197160,620302,576858,106874,112769,131385,121259,112637,97995,87440,83326,73077,58582,47335,37836,39369,36404,24746,11694,12801,859949,142672,1707,518,179330,8476,381,229462,80471,887227
