district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
bagalkot,556,1889752,950111,939641,189153,199696,198739,189079,180276,166500,133200,131572,105287,95647,72023,58861,61514,46849,30544,13798,16185,1634229,219991,3433,443,412,25198,166,319149,97203,1473400
