district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
rangareddy,537,5296741,2701008,2595733,445310,464289,484906,478399,534397,559687,459760,415783,316773,263548,200127,158063,151221,93807,62692,29870,42257,4458858,617518,144037,8062,2041,3536,1629,652042,218757,4425942
