district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
jalor,116,1828730,936634,892096,216333,238566,251587,189024,153320,127666,115532,105226,90468,79372,64747,49405,47715,32552,27383,11895,15682,1732852,78990,730,231,144,14640,82,357196,178719,1292815
