district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
tiruchirappalli,614,2722290,1352284,1370006,193005,207640,232986,235528,236377,241125,211824,210395,192817,182222,148956,125027,113406,75038,56115,28486,28932,2279413,190964,246156,324,250,628,253,466561,18198,2237531
