district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
kheda,483,2299885,1185727,1114158,206368,216723,234864,212204,205025,185476,178138,167852,151619,130612,109206,85658,72833,48581,36679,16752,18937,2000884,264482,26629,1403,300,3479,82,115631,40336,2143918
