district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
lunglei,286,161428,82891,78537,17944,18115,18105,15738,15847,14501,12726,10520,8576,7868,6617,4652,3708,2387,1741,1128,1191,5231,1290,127124,74,27543,93,5,178,153533,7717
