district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
latehar,359,726978,369666,357312,91817,105783,104224,71853,57565,52842,44636,41245,35401,31438,23004,19555,19412,13176,7817,3180,3726,473049,69808,47653,120,128,16,133525,154910,331096,240972
