district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
kanpur_dehat,163,1796184,963255,832929,168821,199765,224203,215614,159770,132647,119479,118899,98381,79159,60784,51861,58856,40922,31002,13860,18987,1612968,176327,1300,478,819,155,103,460544,801,1334839
