district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
lalitpur,167,1221592,641011,580581,144991,158815,159906,120035,112480,97324,82949,74157,59444,48530,38750,32306,32586,21609,16983,7480,9952,1163804,33724,1351,1034,69,20390,41,240519,71610,909463
