district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
seoni,456,1379131,695879,683252,125376,141471,155071,148222,130909,108873,100597,96835,90032,75573,56491,42669,38556,27661,20443,9246,10171,1145052,79739,1857,360,7288,4982,135315,130797,519856,728478
