district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
barddhaman,335,7717563,3966889,3750674,577766,644457,724818,760051,747485,694843,615277,620820,547461,481985,376986,290236,233209,160458,112641,56433,62950,6008472,1599764,21220,16675,1602,1674,44968,2115719,489447,5112397
