district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
srikakulam,542,2703114,1341738,1361376,191971,231417,260941,256804,248563,233423,206116,206329,180548,154392,124717,101124,120039,87859,55105,20667,19225,2666950,9025,18879,193,77,160,106,255664,166118,2281332
