district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
cachar,316,1736617,886284,850333,179618,190601,188152,176440,163281,150898,126719,125710,103609,88861,69247,50824,45604,29851,22384,10590,13276,1038985,654816,37635,280,341,1673,98,264897,17569,1454151
