district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
puruliya,340,2930115,1496996,1433119,281197,310968,314565,278243,253676,239408,208452,212899,185066,158359,126346,102878,98346,70536,45096,20809,20155,2373120,227249,8646,622,209,3052,309029,567767,540652,1821696
