district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
mandya,573,1805769,905085,900684,122564,129443,153314,162126,170210,164650,136630,148252,123731,118623,91849,68882,72497,55549,42504,19419,24400,1712695,77801,8506,322,299,3607,109,265294,22402,1518073
