district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
banda,170,1799410,965876,833534,195350,236411,238071,180054,142223,128323,119393,115510,96312,77312,60522,49002,52866,40371,31755,14078,16716,1637549,157612,1367,231,168,916,50,387855,163,1411392
