district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
muzaffarpur,216,4801062,2527497,2273565,570363,652308,624324,439487,375457,354796,331339,304866,242682,200302,156432,137659,157249,112522,70902,27700,34644,4032773,745546,5149,933,288,382,98,751975,5979,4043108
