district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
chhatarpur,425,1762375,936121,826254,192691,220541,228806,185110,155626,129862,117037,108308,92356,76359,59611,47879,48375,36734,29329,13745,16744,1676918,70351,1980,968,250,10409,102,405313,73597,1283465
