district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
krishna,547,4517398,2267375,2250023,302002,343874,395023,443109,439514,417421,349438,357199,306810,271183,207483,163819,167324,124674,85982,38160,46517,4023678,307043,145598,1393,863,6320,906,871063,132464,3513871
