district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
chikmagalur,570,1137961,566622,571339,74621,80543,103500,101692,103307,101331,85219,94678,80727,80756,60644,47974,40595,33054,22603,12267,13727,1004553,101235,26000,182,109,4710,4,253651,44970,839340
