district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
nandurbar,497,1648295,833170,815125,166149,189986,202371,176737,150545,125564,110628,105214,94260,80317,63195,49683,43115,38805,24330,11515,10891,1521618,96182,8467,685,4969,6191,2907,47985,1141933,458377
