district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
dibrugarh,310,1326335,676434,649901,112158,128890,136430,131642,129599,128428,106968,103446,84519,76931,56162,41144,35569,21817,15710,7600,8772,1198401,64526,52968,2261,4673,1055,46,58876,102871,1164588
