district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
dhule,498,2050862,1054031,996831,190484,209890,218028,196808,186115,166244,147777,138763,122183,105185,85263,69743,61840,57926,38443,18532,19000,1825460,187901,3653,1422,13405,12818,912,127571,647315,1275976
