district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
wardha,504,1300774,668385,632389,91014,96159,115620,119648,123796,113303,101012,100392,91037,77786,63557,48368,47296,45420,33453,16572,15441,1057096,53854,2696,2147,175417,5663,2254,188830,149507,962437
