district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
bareilly,150,4448359,2357665,2090694,470644,562597,601983,548631,397387,312723,279395,276235,224268,172335,129749,106364,114605,67221,44817,16613,34772,2830768,1536534,14822,28187,4371,931,339,557150,3227,3887982
