district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
bellary,565,2452595,1236954,1215641,240890,248657,256603,260887,249942,230034,181476,175736,138005,122059,93034,71715,69920,47272,32695,14630,17639,2103633,320834,14014,1029,284,8044,54,517409,451406,1483780
