district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
mumbai,519,3085411,1684608,1400803,189193,208264,230713,265548,334119,325168,272932,250947,217175,192532,158581,125961,103157,70896,52043,33506,39099,1873762,773173,84555,13471,134257,166000,31094,219934,25093,2840384
