district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
faridabad,88,1809733,966110,843623,174566,188037,193985,185941,183097,169976,146586,136115,108868,89749,67430,50587,45359,27231,18485,9385,12552,1588407,161680,9743,34572,640,4883,249,223799,0,1585934
