district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
bargarh,370,1481255,749161,732094,115650,115753,142008,150319,138061,125242,111936,111463,100145,86461,70225,57034,56442,39567,30962,13564,14628,1459065,7527,11744,652,161,125,44,298780,281135,901340
