district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
nalgonda,539,3488809,1759772,1729037,253267,300955,358772,354258,342001,323096,257516,257600,202868,179153,145510,118779,144482,97477,75096,30850,39554,3249231,188646,35025,937,241,250,132,637385,394279,2457145
