district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
bhojpur,231,2728407,1430380,1298027,299259,375911,357014,268265,217957,203981,187150,170949,139323,115650,91013,76245,80513,56516,41966,18019,23117,2518216,197819,2165,544,647,1472,48,425402,13977,2289028
