district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
kozhikode,591,3086293,1470942,1615351,236427,247158,266107,245547,246515,245890,234874,242221,222484,210002,170780,154449,127863,86813,60549,41629,44026,1734958,1211131,131516,297,235,601,588,199191,15228,2871874
