district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
madhubani,207,4487379,2329313,2158066,541301,651850,604694,392964,340878,328768,308226,284956,226055,190187,147276,126740,135403,93395,57556,23813,27716,3652168,818912,3262,564,328,442,169,587158,3990,3896231
