district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
bongaigaon,319,738804,375818,362986,81161,87468,84618,70896,69865,64788,52115,51099,43359,38276,28436,19917,16467,11207,8912,4503,5497,359145,371033,5924,384,236,871,9,82784,18835,637185
