district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
karauli,107,1458248,783639,674609,165031,181836,192468,162331,136903,108604,92964,86546,72286,58892,46777,36115,36797,28565,22535,9698,11555,1370977,81553,602,297,70,3424,413,354465,324960,778823
