district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
khammam,541,2797370,1390988,1406382,192680,233427,279445,275217,280062,269771,222253,222861,177616,151853,112516,91711,103524,70086,49613,21700,28805,2595321,158887,33463,655,217,459,539,462896,765565,1568909
