district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
durg,409,3343872,1682101,1661771,302450,322051,357471,344217,321621,272022,243075,245796,223704,185666,138932,110461,100878,72702,52831,24015,23837,3129745,83499,24304,24276,19587,17209,42569,458040,397416,2488416
