district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
chandigarh,55,1055450,580663,474787,81854,91194,93464,104418,121244,110237,90803,83672,68921,60352,46942,34925,25801,15839,11385,6422,7631,852574,51447,8720,138329,1160,1960,246,199086,0,856364
