district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
chandrapur,509,2204307,1123834,1080473,163426,171361,204312,214043,217324,193336,174343,169602,154170,131775,106279,80932,71955,62129,43517,19383,19524,1780085,92297,10701,5251,286734,3861,23188,348365,389441,1466501
