district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
west_tripura,289,1725739,879428,846311,133764,142691,155450,167086,176431,165002,140470,136860,119308,103081,82128,59265,48093,34226,25947,15196,19782,1512801,152791,53622,499,2128,362,430,338094,431944,955701
