district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
bharatpur,105,2548462,1355726,1192736,300570,319094,329522,283999,239516,186814,162300,150786,128273,105003,84531,65482,62071,44262,35179,16864,20738,2143046,371286,1576,23456,899,5758,18,557305,54090,1937067
