district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
sant_ravidas_nagar,198,1578213,807099,771114,169949,208787,213157,183671,139249,117481,103167,92583,73835,62158,47913,41227,44039,30341,22130,10331,13939,1368291,203887,1365,199,1562,161,7,353103,1873,1223237
