district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
prakasam,549,3397448,1714764,1682684,258334,306830,328482,307602,320805,310642,260979,253543,214359,188510,155445,121865,137576,93626,73488,28067,31640,3150195,220654,18775,266,97,204,206,787861,151145,2458442
