district,distid,total_pop,SexLabel,SexLabel,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,Age,religion,religion,religion,religion,religion,religion,religion,caste,caste,caste
,distid,total_pop,male,female,0to4,5to9,10to14,15to19,20to24,25to29,30to34,35to39,40to44,45to49,50to54,55to59,60to64,65to69,70to74,75to79,80p,hindu,muslim,christian,sikh,buddhist,jain,other,SC,ST,other
jaipur,110,6626178,3468507,3157671,637171,715397,770941,733235,662055,572349,499282,455078,380633,311487,244796,184131,161088,111247,87381,43006,52408,5819980,687452,12708,18782,1020,81079,257,1003302,527966,5094910
